atts,setup,enc,keygen1,dec1,keygen2,dec2,keygen,dec
1,468671,314317,3592,165045,3467,158247,3529.5,161646
2,623327,464650,13150,437622,11660,162293,12405,299957.5
3,775185,634799,22691,532974,21610,162525,22150.5,347749.5
4,921873,769236,31692,712813,30484,349083,31088,530948
5,1072772,943966,40309,860989,39423,448322,39866,654655.5
6,1229339,1096888,47985,1063294,47260,568764,47622.5,816029
7,1390978,1250966,57012,1193911,56217,760637,56614.5,977274
8,1566185,1393349,66022,1445976,64528,755951,65275,1100963.5
9,1758148,1557100,73914,1440026,73071,941677,73492.5,1190851.5
10,1872377,1714630,82963,1282027,82126,944797,82544.5,1113412
11,2041773,1848257,91908,1376173,90486,1007568,91197,1191870.5
12,2157103,1982935,99400,1373127,99705,1382596,99552.5,1377861.5
13,2343656,2216821,108363,1443794,108500,1478406,108431.5,1461100
14,2451572,2358166,116944,1658802,117685,1572744,117314.5,1615773
15,2618060,2502518,125367,1833781,125940,1731622,125653.5,1782701.5
16,2787960,2606770,134332,2019435,134045,1851302,134188.5,1935368.5
17,2952888,2767298,143352,2132825,143056,1851140,143204,1991982.5
18,3125898,2931027,151862,2050677,151209,1855653,151535.5,1953165
19,3243180,3114188,160807,2390568,160226,2078137,160516.5,2234352.5
20,3430767,3268082,169093,2646246,169268,1971244,169180.5,2308745
21,3616823,3392742,177084,2420407,178735,2134058,177909.5,2277232.5
22,3756590,3439190,186324,2755930,186441,2124104,186382.5,2440017
23,3864729,3603058,195646,2838474,194818,2329485,195232,2583979.5
24,4049087,3828475,205617,2924079,202540,2307407,204078.5,2615743
25,4268314,4082102,214296,2920394,210762,2163936,212529,2542165
26,4356739,4168779,223132,2995983,220013,2426335,221572.5,2711159
27,4563128,4331345,232742,3093046,228117,2614465,230429.5,2853755.5
28,4707000,4464778,241547,3161625,237460,2884482,239503.5,3023053.5
29,4835705,4632785,251353,3349169,246715,3044705,249034,3196937
30,4956613,4820638,259901,3527629,254802,3190235,257351.5,3358932
