atts,setup,enc,keygen,dec
1,15628,15599,2335,6202
2,16629,15896,4948,18277
3,17623,16468,7414,30738
4,17150,17070,9790,37573
5,17625,17657,12150,45141
6,18284,18230,14659,51961
7,18881,19175,17181,58215
8,19674,19387,19575,64578
9,20088,19935,21988,76651
10,20627,20512,24512,83551
11,21230,21169,26814,90152
12,21887,22267,29138,96529
13,22674,22279,31816,108341
14,23029,22897,34854,116236
15,23603,23671,36728,120277
16,24270,24329,39389,128293
17,25309,24659,41619,135884
18,25387,25326,43908,148162
19,25959,25829,46219,155896
20,26863,26718,48784,167992
21,27477,26836,51513,173679
22,27803,27568,53682,181565
23,28392,28174,56262,192043
24,29297,29010,58503,205460
25,29595,29283,61096,211382
26,30377,29921,63696,224173
27,30840,30735,66247,232805
28,31765,31427,71439,253909
29,31986,31750,71591,255501
30,32577,32399,73994,270404
